date,open,high,low,close,volume
2023-06-05 08:00:00,95.7187,95.8072,95.0908,95.5168,1137.27
2023-06-05 12:00:00,95.5168,95.7245,92.7076,92.7845,1137.64
2023-06-05 16:00:00,92.7845,93.0734,90.5243,91.4376,1138.01
2023-06-05 20:00:00,91.4376,92.3025,90.9594,91.788,1138.38
2023-06-06 00:00:00,91.788,92.098,91.2842,91.7973,1138.75
2023-06-06 04:00:00,91.7973,92.1705,91.6594,91.767,1139.12
2023-06-06 08:00:00,91.767,92.0834,91.4245,91.6397,1139.49
2023-06-06 12:00:00,91.6397,93.3203,90.3923,92.9935,1139.86
2023-06-06 16:00:00,93.0072,97.1627,92.9572,96.6248,1140.2437
2023-06-06 20:00:00,96.6111,97.6429,95.7683,97.1461,1140.6
2023-06-07 00:00:00,97.146,97.7729,95.278,96.0006,1140.97
2023-06-07 04:00:00,96.0006,96.304,95.3941,95.597,1141.34
2023-06-07 08:00:00,95.597,96.2611,93.9634,95.9547,1141.71
2023-06-07 12:00:00,95.9547,96.133,93.5496,94.0046,1142.08
2023-06-07 16:00:00,94.0046,94.7833,93.5655,94.4787,1142.45
2023-06-07 20:00:00,94.4787,94.5675,93.1536,93.9683,1142.82
2023-06-08 00:00:00,93.9683,94.4844,93.4568,93.9855,1143.19
2023-06-08 04:00:00,93.9855,94.6768,93.7429,94.3441,1143.56
2023-06-08 08:00:00,94.3441,94.6091,94.0206,94.2988,1143.93
2023-06-08 12:00:00,94.2989,95.6974,93.7779,95.3323,1144.3
2023-06-08 16:00:00,95.3323,95.42,94.1847,94.6838,1144.67
2023-06-08 20:00:00,94.6836,95.1265,94.4487,94.5365,1145.04
2023-06-09 00:00:00,94.5365,94.936,93.6706,94.4833,1145.41
2023-06-09 04:00:00,94.4969,94.8782,94.2352,94.5317,1145.7937
2023-06-09 08:00:00,94.518,95.253,94.4617,94.9345,1146.15
2023-06-09 12:00:00,94.9345,95.6022,94.3233,94.4607,1146.52
2023-06-09 16:00:00,94.4607,94.6968,94.0742,94.2102,1146.89
2023-06-09 20:00:00,94.2102,94.5914,94.1244,94.4623,1147.26
2023-06-10 00:00:00,94.4622,94.7123,93.6566,93.9102,1147.63
2023-06-10 04:00:00,93.9102,94.0533,90.7683,91.5129,1148.0
2023-06-10 08:00:00,91.5128,91.9166,91.1423,91.7994,1148.37
2023-06-10 12:00:00,91.7994,91.8494,91.184,91.4333,1148.74
2023-06-10 16:00:00,91.4334,93.357,90.4172,91.8657,1149.11
2023-06-10 20:00:00,91.8795,92.5788,91.5782,92.2048,1149.4937
2023-06-11 00:00:00,92.1912,92.3236,91.6195,91.7855,1149.85
2023-06-11 04:00:00,91.7855,92.2175,91.4044,91.8348,1150.22
2023-06-11 08:00:00,91.8348,92.2455,91.6195,92.0301,1150.59
2023-06-11 12:00:00,92.03,92.1159,91.5399,91.8706,1150.96
2023-06-11 16:00:00,91.8706,93.1881,91.7732,92.8678,1151.33
2023-06-11 20:00:00,92.8678,93.5457,91.798,92.492,1151.7
2023-06-12 00:00:00,92.492,92.9093,91.2881,92.013,1152.07
2023-06-12 04:00:00,92.013,92.471,91.7945,92.0547,1152.44
2023-06-12 08:00:00,92.0547,93.1875,91.9228,92.7178,1152.81
2023-06-12 12:00:00,92.7177,92.7848,91.7603,92.132,1153.18
2023-06-12 16:00:00,92.132,92.687,91.4662,92.1305,1153.55
2023-06-12 20:00:00,92.1305,92.7008,92.0094,92.4194,1153.92
2023-06-13 00:00:00,92.4194,93.3713,92.0586,92.9854,1154.29
2023-06-13 04:00:00,92.9854,93.2822,92.6138,93.0213,1154.66
2023-06-13 08:00:00,93.0213,93.7789,92.9244,93.4419,1155.03
2023-06-13 12:00:00,93.4419,94.3531,91.6822,91.8998,1155.4
2023-06-13 16:00:00,91.8998,92.7305,91.7778,92.411,1155.77
2023-06-13 20:00:00,92.411,92.6623,92.023,92.5231,1156.14
2023-06-14 00:00:00,92.523,93.0074,92.3923,92.7044,1156.51
2023-06-14 04:00:00,92.7043,92.8267,92.1266,92.3927,1156.88
2023-06-14 08:00:00,92.3927,92.9096,92.2986,92.671,1157.25
2023-06-14 12:00:00,92.671,93.1121,92.448,92.7104,1157.62
2023-06-14 16:00:00,92.7103,93.1573,91.8278,92.3102,1157.99
2023-06-14 20:00:00,92.3102,92.3784,88.4999,89.6488,1158.36
2023-06-15 00:00:00,89.6488,89.9768,89.2471,89.4232,1158.73
2023-06-15 04:00:00,89.4232,89.4981,88.6846,89.1322,1159.1
2023-06-15 08:00:00,89.1323,89.4184,88.4265,89.2434,1159.47
2023-06-15 12:00:00,89.2434,89.6273,88.8586,89.0471,1159.84
2023-06-15 16:00:00,89.0472,91.0898,88.8867,90.815,1160.21
2023-06-15 20:00:00,90.815,91.9479,89.9258,91.3252,1160.58
2023-06-16 00:00:00,91.3252,91.4041,90.7112,91.1941,1160.95
2023-06-16 04:00:00,91.1941,91.4867,90.8376,91.1059,1161.32
2023-06-16 08:00:00,91.1058,91.4676,90.7884,90.8829,1161.69
2023-06-16 12:00:00,90.8829,92.4394,89.7664,92.1868,1162.06
2023-06-16 16:00:00,92.1868,94.6556,91.9014,94.122,1162.43
2023-06-16 20:00:00,94.122,94.4651,93.735,93.9884,1162.8
2023-06-17 00:00:00,93.9885,94.1362,93.3534,93.6929,1163.17
2023-06-17 04:00:00,93.6929,95.8044,93.5853,94.8752,1163.54
2023-06-17 08:00:00,94.8753,95.1519,94.3969,94.5691,1163.91
2023-06-17 12:00:00,94.5691,94.8964,93.8172,94.2233,1164.28
2023-06-17 16:00:00,94.2233,94.7283,94.0596,94.4533,1164.65
2023-06-17 20:00:00,94.4533,94.9308,94.3681,94.602,1165.02
2023-06-18 00:00:00,94.602,94.7649,94.0597,94.7143,1165.39
2023-06-18 04:00:00,94.7143,95.2336,94.3916,94.8446,1165.76
2023-06-18 08:00:00,94.8446,94.9339,94.3374,94.5414,1166.13
2023-06-18 12:00:00,94.5414,94.8531,94.2916,94.7629,1166.5
2023-06-18 16:00:00,94.7629,95.1551,94.5841,95.0766,1166.87
2023-06-18 20:00:00,95.0766,95.3049,93.6204,93.9705,1167.24
2023-06-19 00:00:00,93.9705,94.4829,93.6231,94.1967,1167.61
2023-06-19 04:00:00,94.1967,94.516,94.0241,94.2846,1167.98
2023-06-19 08:00:00,94.2846,94.4458,94.0077,94.3549,1168.35
2023-06-19 12:00:00,94.3549,94.8657,93.9492,94.3416,1168.72
2023-06-19 16:00:00,94.3416,96.6181,93.8081,95.1917,1169.09
2023-06-19 20:00:00,95.1918,95.8735,95.0344,95.7699,1169.46
2023-06-20 00:00:00,95.7699,97.0139,95.557,95.9561,1169.83
2023-06-20 04:00:00,95.9561,96.4938,95.4012,95.7274,1170.2
2023-06-20 08:00:00,95.7275,96.0613,95.2138,95.997,1170.57
2023-06-20 12:00:00,95.997,96.8559,95.0337,96.5818,1170.94
2023-06-20 16:00:00,96.5819,100.4423,96.2814,99.8314,1171.31
2023-06-20 20:00:00,99.8314,101.3796,99.3862,100.9916,1171.68
2023-06-21 00:00:00,100.9917,103.8247,100.7632,102.4299,1172.05
2023-06-21 04:00:00,102.4299,103.5283,102.2688,103.0048,1172.42
2023-06-21 08:00:00,103.0048,104.3024,102.653,103.2107,1172.79
2023-06-21 12:00:00,103.2107,107.078,102.9674,106.4985,1173.16
2023-06-21 16:00:00,106.4985,109.9321,106.1338,107.4277,1173.53
2023-06-21 20:00:00,107.4414,107.7902,106.2782,107.0199,1173.9137
2023-06-22 00:00:00,107.0062,108.8618,106.5897,108.0841,1174.27
2023-06-22 04:00:00,108.084,108.3267,107.0137,107.3875,1174.64
2023-06-22 08:00:00,107.3875,107.9485,106.4075,106.7712,1175.01
2023-06-22 12:00:00,106.7712,108.3308,105.2856,106.4952,1175.38
2023-06-22 16:00:00,106.4952,107.9158,106.3412,107.7883,1175.75
2023-06-22 20:00:00,107.7883,107.994,106.5499,106.6175,1176.12
2023-06-23 00:00:00,106.6312,107.2844,106.2782,107.0701,1176.5037
2023-06-23 04:00:00,107.0565,107.3715,106.6366,106.7854,1176.86
2023-06-23 08:00:00,106.7991,107.7874,106.6589,107.5443,1177.2437
2023-06-23 12:00:00,107.5306,112.0727,106.6608,111.4447,1177.6
2023-06-23 16:00:00,111.4448,112.1866,109.1733,110.1706,1177.97
2023-06-23 20:00:00,110.1707,110.4673,108.5945,109.4843,1178.34
2023-06-24 00:00:00,109.4844,109.9111,108.4407,109.6324,1178.71
2023-06-24 04:00:00,109.6324,109.8893,108.9474,109.0529,1179.08
2023-06-24 08:00:00,109.0529,109.7278,108.9501,109.4696,1179.45
2023-06-24 12:00:00,109.4696,109.9321,107.9843,108.4505,1179.82
2023-06-24 16:00:00,108.4505,109.6087,107.8699,109.2679,1180.19
2023-06-24 20:00:00,109.2679,109.3179,108.437,108.9097,1180.56
2023-06-25 00:00:00,108.9097,109.8739,108.6384,109.6982,1180.93
2023-06-25 04:00:00,109.6982,110.8098,109.3572,109.6102,1181.3
2023-06-25 08:00:00,109.6102,109.7955,109.0633,109.5825,1181.67
2023-06-25 12:00:00,109.5825,109.7173,108.6263,109.1156,1182.04
2023-06-25 16:00:00,109.1156,109.4152,108.1482,108.5613,1182.41
2023-06-25 20:00:00,108.5613,109.1183,107.968,108.6786,1182.78
2023-06-26 00:00:00,108.6787,109.0402,106.8482,108.0853,1183.15
2023-06-26 04:00:00,108.0853,109.1472,107.5659,108.4704,1183.52
2023-06-26 08:00:00,108.4703,108.6062,107.4418,108.18,1183.89
2023-06-26 12:00:00,108.18,109.4541,107.895,108.5251,1184.26
2023-06-26 16:00:00,108.5251,108.6192,106.7283,107.8984,1184.63
2023-06-26 20:00:00,107.8984,108.1126,107.3312,107.9841,1185.0
2023-06-27 00:00:00,107.9841,108.8507,107.7849,108.3536,1185.37
2023-06-27 04:00:00,108.3536,108.7577,107.8114,108.4951,1185.74
2023-06-27 08:00:00,108.4951,109.8857,108.1767,109.6292,1186.11
2023-06-27 12:00:00,109.6291,110.6277,108.3444,108.8073,1186.48
2023-06-27 16:00:00,108.8073,109.8249,108.6031,109.3399,1186.85
2023-06-27 20:00:00,109.3399,109.7046,108.9548,109.4984,1187.22
2023-06-28 00:00:00,109.4984,109.6101,108.178,108.6433,1187.59
2023-06-28 04:00:00,108.6432,108.822,107.5337,107.6921,1187.96
2023-06-28 08:00:00,107.6921,108.4623,107.5167,108.1366,1188.33
2023-06-28 12:00:00,108.1366,108.8292,107.0101,108.4945,1188.7
2023-06-28 16:00:00,108.4946,108.7418,106.4743,107.3848,1189.07
2023-06-28 20:00:00,107.3848,107.8577,106.7954,107.3042,1189.44
2023-06-29 00:00:00,107.3042,107.9553,107.1563,107.6559,1189.81
2023-06-29 04:00:00,107.6559,108.5817,107.4812,108.2421,1190.18
2023-06-29 08:00:00,108.2421,109.7537,108.1811,109.4217,1190.55
2023-06-29 12:00:00,109.4217,110.089,108.4051,108.7362,1190.92
2023-06-29 16:00:00,108.7362,109.4447,108.4644,109.115,1191.29
2023-06-29 20:00:00,109.115,109.3609,107.8699,108.6239,1191.66
2023-06-30 00:00:00,108.6239,110.2306,108.2166,109.6861,1192.03
2023-06-30 04:00:00,109.6861,111.6517,109.1543,109.7576,1192.4
2023-06-30 08:00:00,109.7576,110.5143,109.5378,110.2746,1192.77
2023-06-30 12:00:00,110.2746,111.1357,105.1942,107.2696,1193.14
2023-06-30 16:00:00,107.2696,109.7469,106.7122,108.3565,1193.51
2023-06-30 20:00:00,108.3565,109.0204,108.1927,108.7119,1193.88
2023-07-01 00:00:00,108.7119,108.9858,108.3189,108.448,1194.25
2023-07-01 04:00:00,108.448,108.7644,108.1217,108.6687,1194.62
2023-07-01 08:00:00,108.6687,109.2186,108.4792,108.894,1194.99
2023-07-01 12:00:00,108.894,109.4384,108.7759,109.0708,1195.36
2023-07-01 16:00:00,109.0708,109.3396,108.9188,109.2025,1195.73
2023-07-01 20:00:00,109.2025,109.2638,108.9362,109.1183,1196.1
2023-07-02 00:00:00,109.1183,109.3969,108.6304,108.845,1196.47
2023-07-02 04:00:00,108.845,109.0515,108.6548,108.8582,1196.84
2023-07-02 08:00:00,108.8582,109.0473,108.7048,108.9714,1197.21
2023-07-02 12:00:00,108.9714,109.3185,107.531,108.8047,1197.58
2023-07-02 16:00:00,108.8047,109.5509,108.2861,109.0178,1197.95
2023-07-02 20:00:00,109.0178,109.9,108.4959,109.2293,1198.32
2023-07-03 00:00:00,109.2293,109.9321,109.075,109.7275,1198.69
2023-07-03 04:00:00,109.7275,109.9171,109.14,109.4083,1199.06
2023-07-03 08:00:00,109.4083,109.5786,109.058,109.2586,1199.43
2023-07-03 12:00:00,109.2586,111.2521,109.0125,110.8405,1199.8
2023-07-03 16:00:00,110.8405,112.0013,109.835,111.5084,1200.17
2023-07-03 20:00:00,111.5083,111.7129,110.1889,111.1529,1200.54
2023-07-04 00:00:00,111.1529,111.8968,110.8898,111.2938,1200.91
2023-07-04 04:00:00,111.2937,111.4029,110.115,110.2796,1201.28
2023-07-04 08:00:00,110.2795,110.931,110.0736,110.8382,1201.65
2023-07-04 12:00:00,110.8382,110.931,110.1389,110.4685,1202.02
2023-07-04 16:00:00,110.4686,111.1094,109.1899,109.5141,1202.39
2023-07-04 20:00:00,109.5141,110.0881,109.363,109.7626,1202.76
2023-07-05 00:00:00,109.7627,110.2106,109.6609,110.1272,1203.13
2023-07-05 04:00:00,110.1272,110.1803,109.6965,109.7902,1203.5
2023-07-05 08:00:00,109.7902,109.969,108.2267,108.4704,1203.87
2023-07-05 12:00:00,108.4704,108.6906,107.6916,108.2985,1204.24
2023-07-05 16:00:00,108.2985,109.1885,108.1685,108.5691,1204.61
2023-07-05 20:00:00,108.5691,109.0014,108.3474,108.829,1204.98
2023-07-06 00:00:00,108.829,109.0777,108.1446,108.7792,1205.35
2023-07-06 04:00:00,108.7792,110.1386,108.5416,109.8935,1205.72
2023-07-06 08:00:00,109.8935,112.4294,109.4789,110.0482,1206.09
2023-07-06 12:00:00,110.0482,110.2429,106.5785,108.4801,1206.46
2023-07-06 16:00:00,108.48,108.7339,107.5396,108.1336,1206.83
2023-07-06 20:00:00,108.1336,108.3095,106.4445,106.655,1207.2
2023-07-07 00:00:00,106.6549,107.669,105.9114,107.5111,1207.57
2023-07-07 04:00:00,107.5111,108.1483,106.7302,107.0544,1207.94
2023-07-07 08:00:00,107.0545,107.788,106.871,107.4515,1208.31
2023-07-07 12:00:00,107.4515,108.6612,107.1245,108.4224,1208.68
2023-07-07 16:00:00,108.4224,108.6799,107.3919,107.9064,1209.05
2023-07-07 20:00:00,107.9064,108.3126,107.7421,108.2578,1209.42
2023-07-08 00:00:00,108.2578,108.458,107.8952,108.0085,1209.79
2023-07-08 04:00:00,108.0085,108.0741,107.4961,107.7179,1210.16
2023-07-08 08:00:00,107.7179,108.1982,107.5354,107.7477,1210.53
2023-07-08 12:00:00,107.7477,107.932,107.521,107.7701,1210.9
2023-07-08 16:00:00,107.7701,108.2134,107.1367,107.4276,1211.27
2023-07-08 20:00:00,107.4276,108.1126,107.1709,108.0435,1211.64
2023-07-09 00:00:00,108.0435,108.5157,107.8573,108.0555,1212.01
2023-07-09 04:00:00,108.0555,108.1479,107.8105,107.9734,1212.38
2023-07-09 08:00:00,107.9734,108.184,107.8343,107.9795,1212.75
2023-07-09 12:00:00,107.9795,108.6675,107.6559,108.2748,1213.12
2023-07-09 16:00:00,108.2748,108.3258,107.7058,107.8929,1213.49
2023-07-09 20:00:00,107.8929,107.9699,107.1961,107.6014,1213.86
2023-07-10 00:00:00,107.6014,107.9343,106.7997,107.5852,1214.23
2023-07-10 04:00:00,107.5852,107.6488,107.1574,107.428,1214.6
2023-07-10 08:00:00,107.428,107.9553,106.9781,107.8843,1214.97
2023-07-10 12:00:00,107.8843,108.3695,107.4889,108.144,1215.34
2023-07-10 16:00:00,108.144,110.0748,107.8378,110.0155,1215.71
2023-07-10 20:00:00,110.0155,110.809,107.6559,108.4963,1216.08
2023-07-11 00:00:00,108.4963,109.2186,108.2741,108.7262,1216.45
2023-07-11 04:00:00,108.7262,109.4255,108.5152,108.9381,1216.82
2023-07-11 08:00:00,108.9381,109.102,108.2063,108.4704,1217.19
2023-07-11 12:00:00,108.4704,109.9807,108.0483,109.1559,1217.56
2023-07-11 16:00:00,109.1559,109.5535,108.4229,109.1043,1217.93
2023-07-11 20:00:00,109.1044,109.397,108.7674,109.2474,1218.3
2023-07-12 00:00:00,109.2474,109.4732,108.7545,109.1269,1218.67
2023-07-12 04:00:00,109.1269,110.107,108.9956,109.6681,1219.04
2023-07-12 08:00:00,109.6681,109.9647,109.3184,109.7974,1219.41
2023-07-12 12:00:00,109.7974,110.5859,108.6248,108.8997,1219.78
2023-07-12 16:00:00,108.8997,108.999,107.7272,108.0536,1220.15
2023-07-12 20:00:00,108.0536,108.5764,107.8281,108.3837,1220.52
2023-07-13 00:00:00,108.3837,108.6237,107.9556,108.0912,1220.89
2023-07-13 04:00:00,108.0912,108.6011,107.8735,108.3338,1221.26
2023-07-13 08:00:00,108.3338,109.3508,108.209,108.9688,1221.63
2023-07-13 12:00:00,108.9688,111.2521,108.6188,110.3012,1222.0
2023-07-13 16:00:00,110.3012,113.5147,109.5405,112.7576,1222.37
2023-07-13 20:00:00,112.7576,113.1125,110.5456,112.2161,1222.74
2023-07-14 00:00:00,112.2161,112.8932,111.7336,112.2367,1223.11
2023-07-14 04:00:00,112.2367,112.3188,110.8141,110.9479,1223.48
2023-07-14 08:00:00,110.9479,111.6726,110.8451,111.3434,1223.85
2023-07-14 12:00:00,111.3433,111.9304,110.724,111.4536,1224.22
2023-07-14 16:00:00,111.4536,111.6285,106.6213,107.4389,1224.59
2023-07-14 20:00:00,107.4389,108.2162,106.9256,108.1412,1224.96
2023-07-15 00:00:00,108.1411,108.4726,107.6916,108.073,1225.33
2023-07-15 04:00:00,108.073,108.3867,107.8965,108.2339,1225.7
2023-07-15 08:00:00,108.2339,108.404,107.9172,108.1411,1226.07
2023-07-15 12:00:00,108.1411,108.3803,107.8735,108.1105,1226.44
2023-07-15 16:00:00,108.1104,108.3559,107.8945,108.1927,1226.81
2023-07-15 20:00:00,108.1927,108.2427,107.9411,108.0609,1227.18
2023-07-16 00:00:00,108.0609,108.2732,107.2074,107.6987,1227.55
2023-07-16 04:00:00,107.6987,108.1911,107.4582,107.9742,1227.92
2023-07-16 08:00:00,107.9743,108.3267,107.9242,108.1198,1228.29
2023-07-16 12:00:00,108.1198,108.653,107.9523,108.3835,1228.66
2023-07-16 16:00:00,108.3836,108.5162,107.6931,107.9304,1229.03
2023-07-16 20:00:00,107.9304,108.3659,107.4167,107.8557,1229.4
2023-07-17 00:00:00,107.8557,108.2802,107.606,108.1435,1229.77
2023-07-17 04:00:00,108.1435,108.2305,107.8059,108.0305,1230.14
2023-07-17 08:00:00,108.0306,108.2482,106.8546,107.6049,1230.51
2023-07-17 12:00:00,107.6049,108.1769,107.0922,107.6518,1230.88
2023-07-17 16:00:00,107.6518,107.9379,105.7622,106.6156,1231.25
2023-07-17 20:00:00,106.6156,108.0973,106.5549,107.5204,1231.62
2023-07-18 00:00:00,107.5204,107.9335,107.2419,107.2919,1231.99
2023-07-18 04:00:00,107.2919,107.4997,106.6981,106.9143,1232.36
2023-07-18 08:00:00,106.9143,107.4765,106.3002,106.6142,1232.73
2023-07-18 12:00:00,106.6142,107.1999,105.8186,106.7141,1233.1
2023-07-18 16:00:00,106.7141,106.9531,105.237,106.0148,1233.47
2023-07-18 20:00:00,106.0148,106.5964,105.8744,106.5255,1233.84
2023-07-19 00:00:00,106.5255,107.3517,106.4054,107.2389,1234.21
2023-07-19 04:00:00,107.2389,107.7526,106.8584,107.0305,1234.58
2023-07-19 08:00:00,107.0305,107.2421,106.5041,107.0731,1234.95
2023-07-19 12:00:00,107.0731,107.5347,106.1288,106.8727,1235.32
2023-07-19 16:00:00,106.8727,107.4348,106.5142,107.1861,1235.69
2023-07-19 20:00:00,107.1861,107.2707,106.3728,106.7041,1236.06
2023-07-20 00:00:00,106.7041,107.2491,106.5545,106.8426,1236.43
2023-07-20 04:00:00,106.8425,107.9592,106.7172,107.7514,1236.8
2023-07-20 08:00:00,107.7515,108.5674,107.5726,108.0444,1237.17
2023-07-20 12:00:00,108.0444,108.2054,105.6475,106.3508,1237.54
2023-07-20 16:00:00,106.3508,106.6239,105.4474,106.1575,1237.91
2023-07-20 20:00:00,106.1575,106.6785,105.7992,106.3145,1238.28
2023-07-21 00:00:00,106.3145,106.9104,106.0017,106.6628,1238.65
2023-07-21 04:00:00,106.6628,106.7355,106.0929,106.1961,1239.02
2023-07-21 08:00:00,106.1961,106.5478,106.0139,106.2378,1239.39
2023-07-21 12:00:00,106.2378,106.771,106.1878,106.55,1239.76
2023-07-21 16:00:00,106.55,107.2982,106.1575,106.5856,1240.13
2023-07-21 20:00:00,106.5856,106.9175,106.3856,106.6774,1240.5
2023-07-22 00:00:00,106.6774,107.0745,106.607,106.6834,1240.87
2023-07-22 04:00:00,106.6834,107.0424,106.4358,106.831,1241.24
2023-07-22 08:00:00,106.831,107.0064,106.4946,106.6247,1241.61
2023-07-22 12:00:00,106.6246,106.7475,106.3672,106.6721,1241.98
2023-07-22 16:00:00,106.6721,106.7523,106.2704,106.4429,1242.35
2023-07-22 20:00:00,106.4429,106.5063,105.6405,106.2931,1242.72
2023-07-23 00:00:00,106.2931,106.699,106.0148,106.4776,1243.09
2023-07-23 04:00:00,106.4776,107.0098,106.4276,106.7284,1243.46
2023-07-23 08:00:00,106.7284,106.9318,106.5642,106.6305,1243.83
2023-07-23 12:00:00,106.6306,106.8337,106.4511,106.6629,1244.2
2023-07-23 16:00:00,106.6629,108.3267,106.6128,107.3602,1244.57
2023-07-23 20:00:00,107.3602,107.59,106.6939,107.3268,1244.94
2023-07-24 00:00:00,107.3268,107.4333,105.8001,106.0149,1245.31
2023-07-24 04:00:00,106.0148,106.6142,105.765,106.4144,1245.68
2023-07-24 08:00:00,106.4144,106.4806,103.4104,104.4236,1246.05
2023-07-24 12:00:00,104.4236,104.4737,102.9177,103.795,1246.42
2023-07-24 16:00:00,103.795,104.0711,103.4104,103.8814,1246.79
2023-07-24 20:00:00,103.8814,104.2596,103.7328,104.0901,1247.16
2023-07-25 00:00:00,104.1038,104.1782,103.5941,103.8701,1247.5437
2023-07-25 04:00:00,103.8564,104.1002,103.6764,103.9687,1247.9
2023-07-25 08:00:00,103.9687,104.5165,103.8385,103.9181,1248.27
2023-07-25 12:00:00,103.9181,104.7254,103.706,104.108,1248.64
2023-07-25 16:00:00,104.1079,104.8518,104.0579,104.1698,1249.01
2023-07-25 20:00:00,104.1697,104.4237,104.0666,104.2771,1249.38
2023-07-26 00:00:00,104.2771,104.9834,103.7563,104.3267,1249.75
2023-07-26 04:00:00,104.3266,104.6551,104.0526,104.2332,1250.12
2023-07-26 08:00:00,104.2332,104.3686,103.9824,104.0862,1250.49
2023-07-26 12:00:00,104.0862,104.7734,104.0039,104.6163,1250.86
2023-07-26 16:00:00,104.6164,105.2907,104.1061,104.8944,1251.23
2023-07-26 20:00:00,104.8944,105.9721,104.4094,104.7161,1251.6
2023-07-27 00:00:00,104.7571,105.1585,104.529,104.9492,1252.0111
2023-07-27 04:00:00,104.9081,105.2921,104.7611,104.9309,1252.34
2023-07-27 08:00:00,104.9309,105.535,104.8232,105.2693,1252.71
2023-07-27 12:00:00,105.2693,105.3193,104.2552,104.5022,1253.08
2023-07-27 16:00:00,104.5022,104.6992,103.7096,104.0449,1253.45
2023-07-27 20:00:00,104.0449,104.3595,103.8867,104.2552,1253.82
2023-07-28 00:00:00,104.2552,104.5996,104.0817,104.3661,1254.19
2023-07-28 04:00:00,104.366,104.4594,103.8926,103.9627,1254.56
2023-07-28 08:00:00,103.9627,104.3883,103.8497,104.1975,1254.93
2023-07-28 12:00:00,104.1974,105.4449,104.1474,104.8446,1255.3
2023-07-28 16:00:00,104.8446,104.9374,104.1027,104.5878,1255.67
2023-07-28 20:00:00,104.5878,104.8107,104.4261,104.5812,1256.04
2023-07-29 00:00:00,104.5812,104.9237,104.4664,104.7872,1256.41
2023-07-29 04:00:00,104.7872,104.9622,104.4629,104.5129,1256.78
2023-07-29 08:00:00,104.5129,104.6897,104.3244,104.4136,1257.15
2023-07-29 12:00:00,104.4136,104.7065,104.3447,104.5034,1257.52
2023-07-29 16:00:00,104.5034,104.7577,104.4472,104.6664,1257.89
2023-07-29 20:00:00,104.6664,104.8694,104.6164,104.7194,1258.26
2023-07-30 00:00:00,104.7194,104.7695,104.5022,104.5839,1258.63
2023-07-30 04:00:00,104.584,104.6948,104.3689,104.5104,1259.0
2023-07-30 08:00:00,104.5104,104.6751,104.2389,104.5807,1259.37
2023-07-30 12:00:00,104.5807,105.1123,104.4036,104.7068,1259.74
2023-07-30 16:00:00,104.7068,104.9577,103.8154,104.1821,1260.11
2023-07-30 20:00:00,104.1821,104.5236,103.529,104.4632,1260.48
2023-07-31 00:00:00,104.4632,105.4013,104.3523,104.9659,1260.85
2023-07-31 04:00:00,104.966,105.0933,104.6971,104.7933,1261.22
2023-07-31 08:00:00,104.7934,105.009,104.596,104.9088,1261.59
2023-07-31 12:00:00,104.9088,105.2014,104.2166,104.3451,1261.96
2023-07-31 16:00:00,104.3452,104.4915,103.7736,104.0223,1262.33
2023-07-31 20:00:00,104.0223,104.5637,103.823,104.289,1262.7
2023-08-01 00:00:00,104.289,104.749,102.4115,102.8718,1263.07
2023-08-01 04:00:00,102.8718,103.4063,102.7094,103.2367,1263.44
2023-08-01 08:00:00,103.2368,103.4947,102.9187,102.9688,1263.81
2023-08-01 12:00:00,102.9688,103.4391,101.9324,103.2963,1264.18
2023-08-01 16:00:00,103.2963,104.7056,102.9253,104.4394,1264.55
2023-08-01 20:00:00,104.4395,106.1478,104.0526,105.9791,1264.92
2023-08-02 00:00:00,105.9791,107.2475,105.6313,105.7186,1265.29
2023-08-02 04:00:00,105.7186,106.0783,105.4226,105.5199,1265.66
2023-08-02 08:00:00,105.5198,105.5699,104.7612,105.4672,1266.03
2023-08-02 12:00:00,105.4809,105.6782,104.0272,104.6208,1266.4137
2023-08-02 16:00:00,104.607,104.809,103.1518,104.0011,1266.77
2023-08-02 20:00:00,104.0012,104.3419,103.6471,104.124,1267.14
2023-08-03 00:00:00,104.124,104.4944,103.8612,104.1102,1267.51
2023-08-03 04:00:00,104.1102,104.1954,103.457,103.618,1267.88
2023-08-03 08:00:00,103.618,104.216,103.2963,103.9813,1268.25
2023-08-03 12:00:00,103.9813,105.0564,103.6902,104.3847,1268.62
2023-08-03 16:00:00,104.3847,104.8264,103.9012,104.4641,1268.99
